55, car, 0.0, 96, 0, 150, 129
55, car, 0.0, 380, 0, 117, 154
56, person, 0.739302, 208, 75, 79, 140
56, person, 0.46433, 173, 115, 73, 100
56, person, 0.105248, 244, 101, 63, 80
56, person, 0.084371, 189, 83, 55, 70
56, person, 0.027309, 214, 56, 71, 69
56, person, 0.026355, 240, 79, 25, 28
56, person, 0.020478, 175, 0, 88, 73
56, person, 0.01678, 242, 50, 24, 26
56, person, 0.015539, 74, 180, 25, 24
56, person, 0.015113, 56, 180, 22, 14
56, person, 0.014571, 214, 158, 57, 66
56, person, 0.012966, 193, 144, 32, 41
56, person, 0.011771, 234, 29, 37, 29
56, person, 0.011663, 133, 163, 99, 59
56, person, 0.011062, 192, 120, 32, 40
56, person, 0.010201, 204, 78, 28, 27
56, person, 0.009673, 121, 123, 26, 35
56, person, 0.00781, 74, 54, 207, 222
56, person, 0.007776, 138, 97, 78, 93
56, person, 0.007539, 231, 0, 42, 22
56, person, 0.007268, 88, 104, 24, 20
56, person, 0.006341, 187, 0, 54, 15
56, person, 0.005639, 197, 0, 99, 37
56, person, 0.005048, 164, 100, 21, 36
56, person, 0.004971, 268, 54, 20, 22
56, person, 0.00478, 165, 152, 34, 32
56, person, 0.004734, 150, 187, 118, 48
56, person, 0.00422, 45, 164, 36, 16
56, person, 0.004134, 4, 129, 22, 25
56, person, 0.004034, 149, 0, 50, 13
56, person, 0.003901, 163, 180, 43, 26
56, person, 0.003492, 83, 130, 25, 19
56, person, 0.003473, 268, 81, 28, 21
56, person, 0.003468, 202, 202, 26, 24
56, person, 0.00319, 473, 81, 21, 19
56, person, 0.003062, 88, 81, 25, 17
56, person, 0.002785, 4, 103, 21, 25
56, person, 0.002726, 167, 126, 25, 31
56, person, 0.002601, 478, 99, 18, 26
56, person, 0.002464, 163, 202, 37, 19
56, person, 0.002402, 211, 52, 26, 24
56, person, 0.0023, 124, 104, 24, 33
56, person, 0.002178, 458, 131, 35, 123
56, person, 0.001846, 479, 129, 18, 27
56, person, 0.001817, 482, 52, 13, 22
56, person, 0.001765, 387, 85, 36, 12
56, person, 0.00171, 202, 22, 37, 34
56, person, 0.001662, 76, 133, 127, 67
56, person, 0.001623, 187, 171, 38, 33
56, person, 0.001544, 428, 86, 38, 12
56, person, 0.001522, 168, 76, 17, 30
56, person, 0.001457, 458, 85, 36, 110
56, person, 0.001408, 390, 116, 101, 48
56, person, 0.001279, 78, 155, 21, 24
56, person, 0.001195, 61, 168, 67, 50
56, person, 0.00116, 115, 0, 121, 32
56, person, 0.001131, 303, 54, 196, 169
56, person, 0.001097, 63, 78, 67, 70
56, person, 0.001062, 21, 177, 65, 80
56, person, 0.001046, 356, 83, 33, 11
56, person, 0.001013, 477, 198, 17, 39
56, person, 0.001004, 445, 58, 54, 216
56, person, 0.00093, 388, 106, 30, 12
56, person, 0.000928, 0, 16, 60, 251
56, person, 0.000912, 482, 24, 12, 27
56, person, 0.0009, 123, 76, 23, 25
56, person, 0.00083, 392, 57, 32, 11
56, person, 0.000788, 223, 84, 200, 161
56, person, 0.000724, 385, 142, 109, 48
56, person, 0.000723, 75, 205, 41, 20
56, person, 0.000672, 52, 199, 30, 24
56, person, 0.000659, 0, 92, 42, 98
56, person, 0.000653, 123, 152, 28, 27
56, person, 0.000631, 175, 103, 138, 174
56, person, 0.000613, 426, 105, 34, 13
56, person, 0.000585, 25, 15, 145, 203
56, person, 0.000554, 485, 250, 11, 44
56, person, 0.000534, 352, 107, 31, 11
56, person, 0.000521, 83, 55, 30, 19
56, person, 0.000488, 366, 102, 133, 177
56, person, 0.000474, 103, 209, 60, 15
56, person, 0.000468, 169, 49, 18, 30
56, person, 0.000468, 306, 111, 26, 16
56, person, 0.000468, 386, 171, 113, 46
56, person, 0.000461, 120, 44, 22, 31
56, person, 0.000452, 111, 184, 40, 17
56, person, 0.000441, 283, 113, 68, 53
56, person, 0.000434, 348, 135, 34, 11
56, person, 0.000433, 163, 24, 29, 28
56, person, 0.000421, 58, 0, 441, 33
56, person, 0.000417, 167, 27, 332, 277
56, person, 0.000388, 45, 185, 101, 54
56, person, 0.000376, 122, 286, 27, 22
56, person, 0.000305, 288, 121, 147, 44
56, person, 0.000298, 300, 90, 126, 51
56, person, 0.000296, 153, 234, 43, 13
56, person, 0.000282, 274, 38, 225, 99
56, person, 0.000249, 438, 0, 61, 184
56, person, 0.000221, 64, 280, 142, 35
56, person, 0.000203, 254, 0, 245, 29
56, person, 0.000191, 129, 0, 157, 92
56, person, 0.000172, 390, 68, 92, 44
56, person, 0.000166, 18, 0, 481, 148
56, person, 0.000165, 57, 133, 77, 69
56, person, 0.000156, 126, 264, 19, 20
56, person, 0.000141, 278, 113, 221, 105
56, person, 0.000129, 56, 223, 17, 33
56, person, 0.000119, 40, 287, 25, 22
56, person, 0.000105, 203, 231, 31, 13
56, person, 0.000104, 439, 162, 60, 170
56, person, 0.000103, 269, 12, 115, 46
56, person, 0.000103, 227, 165, 202, 157
56, person, 9.8e-05, 207, 0, 151, 89
56, person, 9.7e-05, 195, 20, 169, 192
56, person, 9.6e-05, 111, 233, 54, 13
56, person, 9.5e-05, 104, 317, 64, 7
56, person, 9e-05, 254, 120, 245, 212
56, bicycle, 8.9e-05, 303, 200, 134, 35
56, car, 8.5e-05, 61, 50, 67, 77
56, person, 8.1e-05, 255, 3, 142, 25
56, person, 7.6e-05, 260, 148, 239, 88
56, person, 6.6e-05, 158, 255, 179, 77
56, person, 6.5e-05, 0, 0, 261, 198
56, person, 6.1e-05, 439, 292, 60, 40
56, person, 5.8e-05, 164, 260, 16, 18
56, person, 5.6e-05, 23, 195, 238, 131
56, person, 4.8e-05, 322, 2, 160, 23
56, person, 4.4e-05, 9, 80, 99, 221
56, person, 4.2e-05, 0, 51, 256, 128
56, person, 2.9e-05, 268, 11, 231, 100
56, person, 2.7e-05, 235, 0, 264, 224
56, person, 2.7e-05, 0, 142, 54, 190
56, person, 2.7e-05, 90, 257, 21, 28
56, person, 2.7e-05, 234, 249, 183, 83
56, person, 2.5e-05, 7, 188, 476, 144
56, person, 2.1e-05, 0, 128, 320, 204
56, person, 1.8e-05, 367, 15, 132, 149
56, person, 1.6e-05, 426, 0, 73, 30
56, person, 1.2e-05, 276, 0, 177, 78
56, person, 1e-05, 0, 0, 63, 146
56, bicycle, 1e-05, 460, 162, 32, 112
56, person, 1e-05, 0, 225, 69, 107
56, person, 1e-05, 39, 260, 189, 72
56, person, 8e-06, 62, 0, 142, 103
56, person, 8e-06, 62, 149, 433, 141
56, car, 6e-06, 0, 64, 248, 103
56, person, 5e-06, 0, 151, 263, 133
56, person, 4e-06, 0, 114, 223, 106
56, person, 4e-06, 61, 236, 152, 61
56, car, 3e-06, 0, 0, 386, 33
56, car, 3e-06, 62, 102, 67, 77
56, person, 3e-06, 0, 259, 248, 71
56, car, 2e-06, 109, 69, 356, 143
56, bus, 2e-06, 309, 150, 189, 138
56, person, 2e-06, 28, 187, 52, 145
56, person, 2e-06, 0, 209, 122, 123
56, car, 2e-06, 0, 173, 273, 159
56, bicycle, 2e-06, 288, 304, 211, 27
56, bus, 1e-06, 0, 0, 122, 115
56, bicycle, 1e-06, 390, 225, 106, 76
56, bicycle, 1e-06, 303, 279, 195, 35
56, car, 0.0, 182, 0, 132, 89
56, car, 0.0, 239, 0, 170, 86
56, car, 0.0, 140, 0, 143, 143
56, person, 0.0, 0, 0, 368, 224
56, bicycle, 0.0, 35, 47, 225, 236
56, person, 0.0, 189, 197, 116, 77
56, bicycle, 0.0, 40, 189, 261, 143
56, bicycle, 0.0, 0, 262, 328, 64
56, bicycle, 0.0, 163, 229, 168, 103
57, person, 0.004072, 294, 70, 69, 102
57, person, 0.001262, 371, 212, 128, 116
57, person, 0.000896, 309, 116, 26, 57
57, person, 0.000455, 262, 72, 63, 93
57, person, 0.000436, 447, 0, 50, 88
57, person, 0.000285, 310, 96, 29, 49
57, bicycle, 0.00023, 187, 11, 312, 310
57, person, 0.000211, 255, 0, 244, 200
57, person, 0.000189, 431, 0, 68, 131
57, person, 0.000144, 429, 221, 70, 111
57, person, 9.2e-05, 300, 116, 54, 103
57, person, 7.5e-05, 333, 152, 60, 86
57, person, 7.1e-05, 291, 212, 208, 111
57, person, 7e-05, 0, 0, 257, 171
57, person, 6.3e-05, 0, 208, 47, 119
57, car, 6.1e-05, 101, 120, 296, 142
57, bicycle, 4.3e-05, 0, 167, 343, 165
57, person, 3.9e-05, 439, 148, 60, 184
57, person, 3.7e-05, 0, 0, 253, 37
57, person, 3e-05, 10, 0, 489, 170
57, bicycle, 1.8e-05, 120, 212, 331, 120
57, person, 1.2e-05, 178, 142, 290, 153
57, person, 4e-06, 258, 2, 144, 181
57, person, 4e-06, 441, 89, 57, 157
57, person, 2e-06, 82, 159, 176, 173
57, person, 2e-06, 203, 208, 83, 72
57, person, 1e-06, 0, 75, 202, 136
57, car, 1e-06, 56, 121, 154, 145
57, bicycle, 1e-06, 135, 242, 152, 90
57, bicycle, 0.0, 0, 0, 309, 225
57, bicycle, 0.0, 2, 89, 105, 200
57, person, 0.0, 189, 142, 123, 94
58, person, 0.002461, 300, 88, 191, 151
58, person, 0.002189, 421, 64, 43, 19
58, person, 0.000745, 1, 351, 20, 23
58, person, 0.000615, 0, 289, 111, 82
58, person, 0.000412, 435, 51, 64, 220
58, person, 0.000297, 3, 287, 12, 84
58, person, 0.000269, 75, 360, 47, 13
58, person, 0.00023, 443, 42, 56, 55
58, person, 0.000165, 258, 12, 241, 299
58, person, 0.000127, 0, 248, 74, 126
58, person, 0.000119, 15, 49, 466, 289
58, person, 0.000108, 21, 364, 69, 8
58, person, 9.2e-05, 0, 0, 53, 232
58, person, 9.1e-05, 0, 197, 268, 177
58, car, 7.6e-05, 226, 283, 273, 91
58, person, 7.4e-05, 75, 223, 196, 41
58, person, 5.8e-05, 0, 329, 52, 45
58, person, 4.1e-05, 0, 278, 189, 96
58, person, 4e-05, 255, 196, 244, 178
58, person, 3.7e-05, 0, 103, 29, 170
58, person, 3.4e-05, 421, 0, 78, 183
58, person, 3e-05, 236, 0, 263, 180
58, person, 2.4e-05, 3, 210, 103, 55
58, person, 2.3e-05, 365, 62, 79, 75
58, person, 2.3e-05, 304, 70, 195, 122
58, person, 1.9e-05, 165, 117, 249, 199
58, person, 1.5e-05, 286, 16, 213, 108
58, person, 1.3e-05, 304, 143, 135, 74
58, person, 1.3e-05, 0, 148, 56, 226
58, person, 1.1e-05, 214, 55, 222, 158
58, person, 1e-05, 0, 63, 363, 142
58, person, 1e-05, 311, 243, 110, 66
58, person, 8e-06, 0, 108, 224, 158
58, bus, 4e-06, 365, 0, 134, 109
58, person, 4e-06, 13, 166, 164, 87
58, person, 3e-06, 8, 176, 347, 145
58, person, 2e-06, 0, 7, 285, 65
58, person, 2e-06, 269, 94, 120, 77
58, person, 2e-06, 297, 140, 78, 55
58, person, 1e-06, 268, 0, 182, 146
58, bus, 1e-06, 221, 21, 278, 96
58, bus, 1e-06, 53, 49, 392, 114
58, bus, 1e-06, 0, 71, 130, 123
58, bicycle, 1e-06, 28, 93, 138, 82
58, person, 1e-06, 2, 147, 105, 85
58, car, 1e-06, 273, 321, 226, 53
58, bus, 0.0, 142, 0, 217, 109
58, bus, 0.0, 366, 12, 92, 72
58, bicycle, 0.0, 4, 69, 115, 79
58, car, 0.0, 154, 40, 335, 131
58, bicycle, 0.0, 0, 108, 108, 88
58, person, 0.0, 209, 128, 290, 246
59, person, 0.363451, 228, 178, 26, 30
59, person, 0.330402, 278, 180, 31, 27
59, person, 0.298008, 120, 182, 22, 27
59, person, 0.294475, 339, 180, 19, 25
59, person, 0.186256, 163, 179, 31, 28
59, person, 0.151467, 192, 180, 25, 27
59, person, 0.094788, 323, 183, 23, 22
59, bicycle, 0.047085, 293, 253, 149, 47
59, person, 0.020898, 442, 286, 56, 84
59, person, 0.019215, 95, 187, 21, 16
59, person, 0.012515, 231, 149, 19, 10
59, person, 0.00872, 143, 132, 9, 11
59, person, 0.008529, 0, 154, 338, 73
59, bicycle, 0.007079, 239, 259, 112, 32
59, person, 0.007045, 209, 153, 12, 10
59, person, 0.006839, 346, 151, 20, 9
59, person, 0.006634, 138, 176, 76, 41
59, person, 0.006194, 85, 163, 407, 58
59, bicycle, 0.0054, 209, 187, 80, 36
59, person, 0.005094, 283, 160, 17, 9
59, person, 0.004195, 325, 156, 14, 8
59, person, 0.004133, 80, 178, 112, 37
59, person, 0.003655, 163, 150, 13, 13
59, bicycle, 0.003477, 351, 266, 28, 18
59, person, 0.003413, 479, 150, 13, 14
59, person, 0.003379, 131, 151, 12, 13
59, person, 0.002381, 58, 194, 86, 35
59, bicycle, 0.002237, 266, 284, 47, 18
59, person, 0.002136, 4, 181, 413, 64
59, person, 0.002103, 81, 145, 23, 12
59, bicycle, 0.001814, 260, 281, 134, 33
59, person, 0.001402, 433, 156, 14, 6
59, person, 0.001301, 0, 44, 374, 292
59, bicycle, 0.001104, 171, 177, 79, 40
59, car, 0.001047, 233, 137, 15, 8
59, person, 0.000928, 208, 135, 14, 8
59, person, 0.00088, 223, 144, 276, 88
59, person, 0.000835, 10, 125, 12, 16
59, person, 0.000815, 8, 177, 16, 29
59, person, 0.000801, 53, 189, 23, 10
59, bicycle, 0.000753, 36, 161, 429, 61
59, person, 0.000657, 116, 136, 111, 52
59, bicycle, 0.000649, 183, 310, 133, 47
59, person, 0.000632, 398, 156, 15, 6
59, person, 0.000584, 209, 192, 290, 110
59, person, 0.000579, 137, 12, 362, 302
59, bicycle, 0.000567, 112, 290, 353, 80
59, bicycle, 0.000538, 191, 279, 120, 48
59, person, 0.000524, 389, 6, 26, 10
59, person, 0.000461, 431, 0, 68, 135
59, person, 0.000446, 394, 0, 90, 84
59, person, 0.000446, 5, 82, 9, 37
59, person, 0.000432, 438, 38, 13, 11
59, person, 0.000426, 5, 252, 11, 43
59, bicycle, 0.000426, 236, 288, 36, 17
59, person, 0.000416, 455, 0, 44, 103
59, bicycle, 0.000405, 48, 335, 403, 39
59, person, 0.000403, 341, 0, 120, 33
59, person, 0.000388, 8, 120, 410, 84
59, car, 0.000358, 85, 244, 403, 115
59, person, 0.000342, 7, 278, 9, 50
59, person, 0.000341, 10, 147, 14, 15
59, person, 0.000315, 269, 18, 230, 106
59, person, 0.000295, 51, 52, 74, 95
59, bicycle, 0.000291, 341, 271, 120, 50
59, person, 0.000289, 164, 151, 167, 127
59, person, 0.000276, 0, 39, 27, 113
59, person, 0.000268, 127, 96, 13, 13
59, car, 0.000263, 0, 130, 136, 170
59, person, 0.000255, 0, 218, 295, 116
59, person, 0.000255, 18, 139, 481, 235
59, person, 0.000247, 200, 192, 299, 182
59, person, 0.000234, 370, 0, 129, 148
59, person, 0.000223, 129, 113, 83, 46
59, person, 0.000214, 397, 38, 13, 13
59, person, 0.000213, 88, 96, 15, 13
59, person, 0.000207, 273, 281, 226, 91
59, car, 0.000203, 53, 148, 22, 10
59, person, 0.000201, 315, 112, 183, 154
59, person, 0.0002, 440, 110, 59, 212
59, person, 0.000193, 368, 153, 131, 187
59, bicycle, 0.000186, 186, 129, 202, 128
59, person, 0.000182, 208, 96, 10, 13
59, car, 0.000177, 0, 48, 499, 284
59, person, 0.000177, 0, 118, 56, 252
59, person, 0.000167, 271, 0, 228, 46
59, person, 0.000162, 166, 98, 11, 13
59, bicycle, 0.000158, 233, 321, 34, 20
59, person, 0.000154, 439, 131, 11, 9
59, person, 0.000151, 481, 33, 9, 28
59, bicycle, 0.000148, 424, 238, 30, 15
59, person, 0.000141, 209, 61, 290, 312
59, car, 0.000139, 282, 133, 15, 8
59, person, 0.000136, 5, 307, 10, 48
59, person, 0.000135, 243, 95, 13, 13
59, bicycle, 0.000135, 197, 293, 25, 15
59, person, 0.000121, 0, 148, 47, 87
59, person, 0.00012, 360, 95, 11, 12
59, person, 0.000116, 0, 89, 308, 87
59, person, 0.000116, 224, 122, 202, 137
59, person, 0.000115, 148, 14, 130, 175
59, person, 0.000112, 0, 169, 250, 92
59, person, 0.00011, 50, 95, 16, 15
59, person, 0.000109, 210, 306, 164, 68
59, person, 0.000108, 254, 59, 72, 88
59, car, 0.000107, 0, 219, 116, 39
59, person, 0.000103, 292, 60, 72, 85
59, bicycle, 0.000103, 140, 250, 141, 49
59, person, 0.000101, 361, 40, 11, 13
59, car, 0.000101, 8, 253, 91, 102
59, person, 9.8e-05, 325, 63, 78, 79
59, bicycle, 9.8e-05, 241, 195, 258, 100
59, person, 9.7e-05, 100, 73, 383, 114
59, person, 9.6e-05, 320, 96, 13, 12
59, person, 9.5e-05, 213, 56, 66, 91
59, person, 9.4e-05, 280, 98, 94, 64
59, person, 8.7e-05, 0, 215, 30, 121
59, person, 8.4e-05, 178, 51, 68, 100
59, person, 8e-05, 322, 0, 163, 88
59, person, 8e-05, 157, 112, 106, 45
59, person, 7.8e-05, 0, 115, 227, 93
59, person, 7.3e-05, 199, 0, 300, 158
59, person, 6.9e-05, 175, 132, 324, 60
59, person, 6.8e-05, 282, 96, 13, 12
59, person, 6.7e-05, 220, 21, 135, 167
59, person, 6.6e-05, 398, 130, 12, 8
59, person, 6.6e-05, 0, 196, 41, 85
59, car, 6.3e-05, 125, 130, 374, 66
59, person, 6.2e-05, 360, 69, 11, 11
59, person, 6e-05, 227, 150, 124, 32
59, car, 5.9e-05, 243, 99, 97, 64
59, person, 5.6e-05, 129, 286, 161, 88
59, person, 4.4e-05, 58, 20, 147, 158
59, person, 4.3e-05, 363, 26, 78, 91
59, person, 4.3e-05, 137, 56, 66, 93
59, person, 4.3e-05, 265, 74, 234, 110
59, person, 4.2e-05, 245, 38, 11, 16
59, person, 3.7e-05, 322, 2, 80, 83
59, bicycle, 3.6e-05, 262, 108, 202, 162
59, person, 3.6e-05, 0, 203, 340, 171
59, person, 3.4e-05, 365, 68, 81, 72
59, person, 3.3e-05, 27, 29, 67, 94
59, person, 3.3e-05, 53, 93, 166, 137
59, bus, 3.3e-05, 0, 108, 64, 216
59, car, 3.2e-05, 0, 217, 353, 118
59, bicycle, 3.2e-05, 84, 257, 169, 117
59, bicycle, 3.1e-05, 117, 177, 382, 71
59, person, 3e-05, 47, 296, 14, 16
59, car, 3e-05, 0, 323, 230, 51
59, person, 2.8e-05, 242, 67, 14, 13
59, bicycle, 2.7e-05, 305, 172, 184, 154
59, person, 2.6e-05, 281, 38, 11, 14
59, person, 2.4e-05, 0, 91, 40, 76
59, person, 2.3e-05, 307, 172, 192, 37
59, person, 2.2e-05, 163, 323, 14, 21
59, person, 2.1e-05, 241, 0, 171, 99
59, person, 2.1e-05, 291, 0, 75, 90
59, person, 2.1e-05, 273, 27, 183, 154
59, car, 2.1e-05, 270, 216, 188, 129
59, person, 1.9e-05, 323, 71, 12, 10
59, person, 1.9e-05, 0, 108, 268, 266
59, person, 1.9e-05, 369, 286, 130, 88
59, car, 1.8e-05, 55, 78, 393, 108
59, person, 1.6e-05, 127, 81, 169, 160
59, person, 1.5e-05, 14, 0, 400, 224
59, bus, 1.5e-05, 0, 178, 120, 196
59, person, 1.5e-05, 56, 273, 153, 101
59, person, 1.4e-05, 0, 7, 60, 245
59, bicycle, 1.4e-05, 125, 155, 171, 121
59, person, 1.3e-05, 0, 0, 75, 109
59, person, 1.3e-05, 25, 0, 139, 90
59, person, 1.2e-05, 283, 69, 13, 11
59, car, 1.2e-05, 220, 35, 139, 184
59, car, 1.2e-05, 51, 184, 392, 116
59, bicycle, 1.1e-05, 190, 148, 108, 34
59, person, 1e-05, 0, 0, 269, 171
59, person, 1e-05, 0, 0, 36, 109
59, car, 1e-05, 0, 117, 356, 90
59, person, 9e-06, 0, 39, 207, 127
59, car, 9e-06, 0, 118, 48, 85
59, bus, 9e-06, 0, 69, 131, 180
59, person, 8e-06, 173, 0, 147, 98
59, car, 8e-06, 118, 124, 189, 133
59, car, 7e-06, 239, 192, 260, 108
59, car, 7e-06, 0, 240, 224, 125
59, car, 5e-06, 141, 42, 143, 172
59, bus, 5e-06, 36, 123, 200, 131
59, bicycle, 5e-06, 242, 181, 175, 124
59, person, 4e-06, 0, 13, 127, 172
59, person, 4e-06, 442, 30, 57, 197
59, person, 4e-06, 149, 214, 119, 50
59, bicycle, 4e-06, 69, 247, 129, 55
59, car, 3e-06, 434, 177, 65, 197
59, person, 2e-06, 0, 0, 234, 46
59, person, 2e-06, 209, 3, 290, 85
59, bicycle, 2e-06, 53, 214, 159, 38
59, person, 1e-06, 100, 0, 138, 91
59, car, 1e-06, 0, 88, 266, 87
59, bus, 1e-06, 0, 218, 252, 116
59, car, 1e-06, 374, 272, 125, 102
59, person, 0.0, 0, 0, 219, 90
59, car, 0.0, 362, 0, 87, 81
59, person, 0.0, 0, 29, 289, 97
59, person, 0.0, 107, 22, 370, 104
59, car, 0.0, 0, 0, 365, 221
59, bus, 0.0, 48, 49, 174, 162
59, bus, 0.0, 47, 174, 172, 138
59, car, 0.0, 131, 175, 159, 136
59, car, 0.0, 208, 178, 164, 129
59, bicycle, 0.0, 17, 284, 77, 90
59, bus, 0.0, 16, 242, 160, 132
60, person, 0.589165, 182, 274, 274, 96
60, person, 0.352455, 85, 23, 335, 328
60, person, 0.235781, 319, 277, 87, 92
60, person, 0.21587, 239, 283, 106, 88
60, person, 0.138111, 5, 300, 339, 68
60, person, 0.00965, 208, 270, 87, 80
60, person, 0.00945, 313, 304, 24, 48
60, person, 0.009024, 189, 343, 34, 26
60, person, 0.005802, 170, 335, 153, 39
60, person, 0.004964, 277, 308, 29, 41
60, person, 0.004903, 82, 333, 178, 41
60, person, 0.003513, 243, 288, 31, 27
60, person, 0.003333, 0, 0, 219, 334
60, person, 0.003258, 240, 313, 31, 29
60, person, 0.003174, 91, 7, 65, 117
60, person, 0.003142, 379, 350, 50, 19
60, person, 0.002414, 159, 284, 181, 90
60, person, 0.00235, 152, 123, 120, 238
60, person, 0.002276, 102, 0, 136, 212
60, person, 0.002167, 357, 303, 26, 45
60, person, 0.002155, 0, 95, 306, 279
60, person, 0.002127, 0, 225, 442, 149
60, person, 0.001896, 181, 195, 224, 156
60, person, 0.001865, 141, 326, 354, 48
60, person, 0.001836, 193, 328, 42, 18
60, person, 0.001775, 0, 323, 268, 51
60, person, 0.001728, 44, 0, 103, 224
60, bicycle, 0.001707, 211, 73, 216, 279
60, person, 0.001689, 158, 269, 110, 69
60, person, 0.001503, 26, 215, 212, 159
60, person, 0.001275, 203, 1, 44, 116
60, person, 0.001264, 278, 243, 221, 121
60, person, 0.000935, 190, 182, 309, 192
60, person, 0.000879, 81, 0, 418, 174
60, person, 0.000822, 309, 351, 30, 19
60, person, 0.000757, 353, 335, 102, 33
60, person, 0.000613, 10, 120, 16, 74
60, person, 0.00059, 5, 258, 18, 72
60, person, 0.000581, 306, 70, 119, 292
60, person, 0.000485, 10, 0, 170, 113
60, person, 0.000465, 481, 239, 12, 66
60, person, 0.000444, 142, 0, 133, 105
60, person, 0.000381, 0, 0, 330, 191
60, person, 0.000377, 463, 354, 35, 19
60, person, 0.00035, 481, 211, 11, 62
60, person, 0.000332, 478, 304, 17, 55
60, person, 0.000282, 160, 257, 17, 23
60, person, 0.000278, 107, 356, 55, 13
60, person, 0.000264, 284, 34, 215, 340
60, person, 0.000264, 317, 281, 163, 93
60, person, 0.00022, 113, 0, 123, 37
60, person, 0.00022, 264, 328, 235, 46
60, person, 0.000212, 312, 336, 103, 36
60, person, 0.000204, 37, 313, 33, 20
60, person, 0.000183, 161, 319, 33, 15
60, person, 0.000166, 478, 188, 11, 56
60, person, 0.000151, 203, 244, 95, 66
60, person, 0.000141, 85, 283, 165, 45
60, person, 0.000138, 0, 323, 53, 51
60, person, 0.000133, 0, 200, 271, 174
60, person, 0.000111, 464, 170, 32, 152
60, person, 0.000106, 0, 1, 220, 131
60, person, 0.000102, 177, 0, 322, 289
60, person, 9.9e-05, 0, 0, 50, 59
60, person, 6.7e-05, 119, 67, 102, 73
60, person, 5.4e-05, 0, 331, 128, 43
60, person, 4.5e-05, 0, 0, 65, 114
60, person, 3.8e-05, 420, 257, 79, 117
60, person, 3.6e-05, 371, 115, 48, 152
60, person, 2.9e-05, 432, 0, 67, 132
60, person, 2.7e-05, 202, 67, 96, 79
60, person, 9e-06, 275, 0, 224, 54
60, person, 7e-06, 30, 44, 290, 175
60, car, 1e-06, 0, 0, 434, 215
60, bicycle, 1e-06, 160, 0, 335, 280
60, person, 1e-06, 238, 167, 261, 163
61, person, 0.007103, 129, 400, 45, 22
61, person, 0.003777, 157, 488, 50, 11
61, person, 0.003518, 35, 396, 309, 99
61, person, 0.002596, 4, 221, 12, 71
61, person, 0.001585, 5, 462, 20, 26
61, person, 0.001228, 282, 481, 41, 17
61, person, 0.000744, 303, 481, 59, 15
61, person, 0.000742, 190, 480, 54, 18
61, person, 0.000707, 253, 481, 45, 16
61, person, 0.000699, 168, 389, 41, 17
61, person, 0.000676, 287, 456, 87, 43
61, person, 0.000601, 4, 164, 10, 102
61, car, 0.00054, 21, 149, 328, 350
61, person, 0.000525, 346, 472, 25, 23
61, person, 0.000488, 22, 0, 352, 230
61, person, 0.000445, 176, 0, 186, 424
61, person, 0.000437, 330, 176, 44, 300
61, person, 0.000363, 3, 182, 27, 138
61, person, 0.00033, 5, 467, 60, 19
61, person, 0.000322, 200, 457, 146, 37
61, person, 0.000311, 329, 441, 45, 58
61, person, 0.000309, 337, 117, 31, 179
61, person, 0.000303, 61, 0, 300, 141
61, person, 0.000296, 227, 481, 37, 16
61, person, 0.000281, 275, 307, 99, 192
61, person, 0.000272, 340, 220, 33, 144
61, person, 0.000263, 0, 0, 254, 58
61, person, 0.000211, 145, 8, 79, 109
61, person, 0.000207, 204, 352, 25, 25
61, person, 0.0002, 358, 114, 10, 122
61, person, 0.000193, 184, 5, 68, 109
61, person, 0.000163, 325, 43, 17, 34
61, person, 0.000159, 0, 0, 217, 241
61, car, 0.000148, 6, 0, 253, 201
61, person, 0.000138, 120, 437, 254, 61
61, person, 0.000135, 136, 0, 103, 49
61, person, 0.000128, 43, 481, 54, 13
61, person, 0.000103, 0, 0, 83, 56
61, person, 9.7e-05, 4, 61, 22, 222
61, person, 9.6e-05, 232, 377, 137, 122
61, person, 7.8e-05, 324, 346, 50, 153
61, person, 6.8e-05, 332, 0, 42, 306
61, person, 5.8e-05, 113, 270, 261, 229
61, person, 5.6e-05, 0, 71, 41, 358
61, person, 5.2e-05, 76, 0, 162, 125
61, person, 5.1e-05, 1, 0, 140, 122
61, person, 5.1e-05, 151, 0, 131, 139
61, person, 3.8e-05, 115, 19, 139, 153
61, person, 3.7e-05, 192, 0, 98, 48
61, person, 3.4e-05, 83, 0, 291, 58
61, person, 3.3e-05, 346, 34, 25, 202
61, person, 3.3e-05, 198, 385, 176, 112
61, person, 2.8e-05, 0, 0, 173, 137
61, person, 2.7e-05, 322, 0, 52, 177
61, bicycle, 2.5e-05, 332, 138, 42, 296
61, bus, 2.4e-05, 167, 18, 207, 460
61, person, 2e-05, 0, 37, 182, 198
61, car, 1.5e-05, 186, 208, 188, 168
61, person, 1.4e-05, 15, 34, 54, 118
61, car, 1e-05, 277, 244, 96, 238
61, car, 8e-06, 2, 3, 27, 189
61, person, 8e-06, 86, 48, 98, 92
61, person, 8e-06, 176, 268, 70, 94
61, person, 6e-06, 224, 6, 98, 110
61, person, 6e-06, 282, 84, 92, 323
61, person, 5e-06, 250, 0, 102, 53
61, person, 5e-06, 233, 0, 141, 140
61, car, 5e-06, 0, 32, 219, 438
61, person, 5e-06, 0, 371, 141, 56
61, car, 4e-06, 337, 0, 37, 68
61, person, 4e-06, 88, 232, 248, 198
61, person, 3e-06, 0, 185, 106, 208
61, bicycle, 2e-06, 0, 294, 374, 205
61, car, 1e-06, 195, 257, 179, 141
